discente;faltas_unidade;id_turma;media_final;nota;numero_total_faltas;reposicao;unidade;reprovou;desempenho_exatas;historico_reprovacao;primeira_vez_pagando;n1_std_turma;prof_c1_tx_reprovacao;professor_tx_reprovao
a0955425991d5da3b390038098f5b9e8;0.0;57586015;4.6;4.9000001;16.0;f;1.0;True;8.0;0;0;1.4845750089686416;-1.0;0.65625
50bcb2d98fda6b459a9b4ea341edd46e;0.0;57586015;5.1;3.0;6.0;t;1.0;False;6.0;0;0;0.5299942453851515;-1.0;0.65625
998adb78af6c7fd522843bb050d4da79;0.0;57586015;0.0;0.0;54.0;f;1.0;True;5.31615925058548;1;1;-0.9772384598923226;-0.2174774530560776;0.65625
fd7a6552fd87f4e9efba04510b4e4341;0.0;57586015;0.3;0.0;34.0;f;1.0;True;5.0;0;0;-0.9772384598923226;-1.0;0.65625
12329d78871c86e6a27ccc3822b5cd58;0.0;57586015;5.6;4.9000001;4.0;f;1.0;False;6.0;0;0;1.4845750089686416;-1.0;0.65625
292c4b131041ef8485e441a6751db497;0.0;57586015;5.5;6.5;22.0;f;1.0;False;2.0;1;0;2.2884324015422046;-0.2174774530560776;0.65625
17ff14beeefe1d036a95344ea366876f;0.0;57586015;6.0;6.30000019;8.0;f;1.0;False;8.0;0;0;2.1879503166484446;-1.0;0.65625
f1b03afbbf22b23fc18e78596665cab2;0.0;57586015;0.0;0.0;42.0;f;1.0;True;6.0;0;0;-0.9772384598923226;-1.0;0.65625
2ade2e90ba5d5b8b758ffd6d8d2f832d;0.0;57586015;4.0;4.4000001;12.0;f;1.0;True;6.0;0;0;1.2333695580890627;-1.0;0.65625
58675f433ac3e8b70a6910664ddec3b2;0.0;57586015;1.6;1.5;16.0;f;1.0;True;4.0;0;1;-0.22362210725358556;-1.0;0.65625
0e569d6f6417783aa44686599320cef9;0.0;57586015;0.0;0.0;42.0;f;1.0;True;4.0;0;0;-0.9772384598923226;-1.0;0.65625
a33cf7b06a80d07439948d5471ca7413;0.0;57586015;0.2;0.200000003;30.0;f;1.0;True;6.0;0;1;-0.8767562780332583;-1.0;0.65625
0c65c6d2f0e9eeca77433c57558e20b1;0.0;57586015;4.2;3.0;20.0;f;1.0;True;6.0;0;0;0.5299942453851515;-1.0;0.65625
b950198bb067b1cb8963718ca459ee2d;0.0;57586015;0.5;1.60000002;26.0;f;1.0;True;5.31615925058548;1;2;-0.17338100702945175;-0.2174774530560776;0.65625
5fbfee48ae3fcfb2c4136c494120e17d;0.0;57586015;1.9;1.70000005;44.0;f;1.0;True;8.0;0;0;-0.12313990178120883;-1.0;0.65625
ba1e8da757c3ea66715a10c50141b69a;0.0;57586015;0.7;2.0;46.0;f;1.0;True;6.0;0;0;0.02758334362599345;-1.0;0.65625
98eb224d192354a88d8c867dded62c77;0.0;57586015;1.4;3.0;16.0;f;1.0;True;6.0;0;0;0.5299942453851515;-1.0;0.65625
a9926d41c301cbf73a6bca3e5bcfa7cd;0.0;57586015;0.2;0.699999988;20.0;f;1.0;True;2.0;1;0;-0.6255508346898428;-0.2174774530560776;0.65625
e0bcf7b0ca632155dd16a543a8d81d84;0.0;57586015;1.0;1.89999998;38.0;f;1.0;True;6.0;0;0;-0.02265775659814037;-1.0;0.65625
63c33a0a09fbeacbc5b36f71a78f1607;0.0;57586015;5.0;4.69999981;2.0;f;1.0;False;7.0;0;0;1.3840926829176485;-1.0;0.65625
20f3a05774b52d71821d6fc98db3f305;0.0;57586015;0.0;0.0;36.0;f;1.0;True;5.0;0;0;-0.9772384598923226;-1.0;0.65625
b54f65eaf2decb6f109521e5c47dbd39;0.0;57586015;0.1;0.0;38.0;f;1.0;True;5.0;0;0;-0.9772384598923226;-1.0;0.65625
1dcbbfad3f12c99b346fb88eabf14334;0.0;57586015;2.7;3.0;16.0;f;1.0;True;5.31615925058548;1;2;0.5299942453851515;-0.2174774530560776;0.65625
5bc2ac2c7a5d46382f7a3b6436e1e33c;0.0;57586015;0.3;0.8999999759999999;54.0;f;1.0;True;5.31615925058548;-1;0;-0.5250686603669421;-0.2174774530560776;0.65625
7d3aa821e2b10ca49f66bd4e6e995109;0.0;57586015;4.1;5.19999981;8.0;f;1.0;True;5.31615925058548;1;1;1.6352981337972274;-0.2174774530560776;0.65625
ec3960d3fa3541022fdea61f7b09dd4d;0.0;57586015;0.9;2.70000005;30.0;f;1.0;True;4.0;0;0;0.3792709999779491;-0.24706469126111985;0.65625
1de6470dc709a7a95ec206f1c715aaff;0.0;57586015;1.7;2.5;26.0;f;1.0;True;5.0;0;0;0.2787887945055725;-1.0;0.65625
881ae600846a52eb2be9df3205e5b704;0.0;57586013;0.0;0.0;38.0;f;1.0;True;5.31615925058548;-1;0;-1.3462215159269466;-0.2174774530560776;0.652410497111584
56d1fb4a110986f0319f96f33082bc1b;0.0;57586013;7.6;5.5;2.0;f;1.0;False;7.0;0;0;0.5710236762994715;0.8625327722851539;0.652410497111584
80cf48a4d1c5c6ae4fb2424b58d29877;0.0;57586013;0.1;0.300000012;18.0;f;1.0;True;5.0;0;0;-1.2416445012587887;0.5379979035639413;0.652410497111584
2882a0fa1b1211d38739b7e0f955e726;0.0;57586013;0.3;0.0;16.0;f;1.0;True;5.31615925058548;-1;0;-1.3462215159269466;-0.2174774530560776;0.652410497111584
09fcbcbece520f577c140dd4306ffb45;0.0;57586013;0.3;0.800000012;14.0;f;1.0;True;5.0;0;0;-1.06734948378366;0.5379979035639413;0.652410497111584
ef68428dbe323f673865d7d1da7fd4ec;0.0;57586013;0.2;0.5;32.0;f;1.0;True;5.0;0;0;-1.1719264984518176;0.8625327722851539;0.652410497111584
c4c17cc4d891aba602e18296c4cf5cb9;0.0;57586013;8.8;10.0;0.0;f;1.0;False;8.0;0;0;2.1396788335756316;0.5379979035639413;0.652410497111584
1ac07c4943b2c1eae13950fc75aa4bc3;0.0;57586013;7.0;9.0;0.0;f;1.0;False;3.0;0;0;1.791088798625374;-0.23100104821802936;0.652410497111584
06de2c8d820d0f3ab9eeca7d4eec936f;0.0;57586013;6.3;5.5;0.0;f;1.0;False;6.0;0;0;0.5710236762994715;-1.0;0.652410497111584
b3a7be608ef030dd46363d446cfaf605;0.0;57586013;0.5;1.5;22.0;f;1.0;True;4.0;0;1;-0.8233364635015598;-1.0;0.652410497111584
55229fa3f8ad73c3f9d424d1e01fe09d;0.0;57586013;5.0;2.5;4.0;f;1.0;False;4.0;0;1;-0.47474642855130195;-1.0;0.652410497111584
ad7d2662b443625e3dde35f3dfcee7c5;0.0;57586013;5.8;4.5;8.0;f;1.0;False;5.0;0;2;0.22243364134921367;-0.2174774530560776;0.652410497111584
10bdd4cf35cc9a74b0653122a067d694;0.0;57586013;5.7;3.0;0.0;f;1.0;False;8.0;0;0;-0.30045141107617307;0.5379979035639413;0.652410497111584
e1378fa0ac5c8e22007f81d9c9b37774;0.0;57586013;5.3;3.0;6.0;f;1.0;False;7.0;0;0;-0.30045141107617307;0.5379979035639413;0.652410497111584
710e92eed35318e63382c4c2285995f5;0.0;57586013;6.4;3.0;2.0;f;1.0;False;7.0;0;0;-0.30045141107617307;0.8625327722851539;0.652410497111584
444756e79154541c9d30b92976854792;0.0;57586013;0.0;0.0;12.0;f;1.0;True;4.0;0;1;-1.3462215159269466;-1.0;0.652410497111584
c28c5a031c2d75e855e09e2488ac9876;0.0;57586013;0.0;0.0;28.0;f;1.0;True;3.0;0;0;-1.3462215159269466;-0.22995793603806514;0.652410497111584
3e1a4f464f34c9f644620d827daf5548;0.0;57586013;3.5;0.0;6.0;f;1.0;True;2.0;1;0;-1.3462215159269466;-1.0;0.652410497111584
543e5eda725cdd7c84a6452d38447058;0.0;57586013;0.0;0.0;30.0;f;1.0;True;2.0;0;0;-1.3462215159269466;-0.49804312750741325;0.652410497111584
48653582f50babfbb88916e9d2f75b48;0.0;57586013;6.4;6.0;4.0;f;1.0;False;9.0;0;0;0.7453186937746004;0.5379979035639413;0.652410497111584
2e07ef60332bd7661f8f6b21f3cebfb0;0.0;57586013;5.1;3.0;10.0;f;1.0;False;3.0;1;0;-0.30045141107617307;-0.2174774530560776;0.652410497111584
da29430c773a4daeac00894b19acd042;0.0;57586013;6.3;3.0;6.0;f;1.0;False;6.0;0;0;-0.30045141107617307;0.8625327722851539;0.652410497111584
90556de4fdb09b1ec37323ffa63d561e;0.0;57586013;5.4;4.0;4.0;f;1.0;False;6.0;0;0;0.048138623874084754;0.5379979035639413;0.652410497111584
7c8f1b6125065895a11a20f97146824d;0.0;57586013;6.1;5.5;0.0;f;1.0;False;5.0;0;0;0.5710236762994715;-0.23100104821802936;0.652410497111584
b799fbf8f68640f072456eec953f1934;0.0;57586013;7.0;6.5;10.0;f;1.0;False;5.0;0;1;0.9196137112497293;-1.0;0.652410497111584
fbeeb5655ccd6f8d15e587bf3f018735;0.0;57586013;0.0;0.0;48.0;f;1.0;True;5.31615925058548;1;1;-1.3462215159269466;-0.2174774530560776;0.652410497111584
ffeafa5170c693e31a4e8da4cae42313;0.0;57586013;5.2;3.5;2.0;f;1.0;False;4.0;0;0;-0.12615639360104416;0.5400841279238697;0.652410497111584
095128596c4fe383ade6b4747b20b597;0.0;57586013;6.4;7.0;10.0;f;1.0;False;5.0;0;0;1.0939087287248581;-1.0;0.652410497111584
b3312612bcfd3eb15a19ec454f7e639d;0.0;57586013;6.3;3.0;0.0;f;1.0;False;7.0;0;0;-0.30045141107617307;0.8625327722851539;0.652410497111584
d903aa4840276efef32badaa777ac42a;0.0;57586013;0.0;0.0;14.0;f;1.0;True;2.0;0;0;-1.3462215159269466;-0.4866386240253768;0.652410497111584
5180c490b11a09034ef21512c8848165;0.0;57586013;0.2;0.5;16.0;f;1.0;True;4.0;0;0;-1.1719264984518176;0.5379979035639413;0.652410497111584
f97cdc833ece6351e3fb070d2f0abb1f;0.0;57586013;0.0;0.0;18.0;f;1.0;True;5.0;0;0;-1.3462215159269466;0.8625327722851539;0.652410497111584
e5ab7ac0f4bfa05dd9000983eb5a3b46;0.0;57586013;4.8;3.0;4.0;f;1.0;True;6.0;0;0;-0.30045141107617307;0.5379979035639413;0.652410497111584
f255ed8f0f0ef6724a7355a4f1109939;0.0;57586013;4.4;1.5;10.0;f;1.0;True;5.31615925058548;-1;0;-0.8233364635015598;-0.2174774530560776;0.652410497111584
8d1d97ed80b1abdcf861a15493556c52;0.0;57586013;0.0;0.0;14.0;f;1.0;True;4.0;0;0;-1.3462215159269466;-1.0;0.652410497111584
d9e874a34a60b20575610fc0e83eeaa8;0.0;57586013;5.7;5.0;2.0;f;1.0;False;5.0;0;0;0.39672865882434255;0.5379979035639413;0.652410497111584
436567fce0c22347392295fdede96ec8;0.0;57586013;4.5;0.0;2.0;t;1.0;True;4.0;0;0;-1.3462215159269466;-0.23100104821802936;0.652410497111584
597348a8f87ee0ccdeec748ff002a471;0.0;57586013;5.7;3.0;0.0;f;1.0;False;5.0;0;0;-0.30045141107617307;0.8625327722851539;0.652410497111584
9b79717a45589900a1abeacc884a358d;0.0;57586013;0.0;0.0;30.0;f;1.0;True;0.0;1;0;-1.3462215159269466;-0.2174774530560776;0.652410497111584
c30113ce54ada6b5b2f204a4754741a2;0.0;57586013;4.8;3.5;12.0;f;1.0;True;5.31615925058548;-1;0;-0.12615639360104416;-0.2174774530560776;0.652410497111584
81c3ca63c04ff0dcb35e5237887b612c;0.0;57586013;5.0;3.0;0.0;f;1.0;False;6.0;0;0;-0.30045141107617307;0.8625327722851539;0.652410497111584
67d8268d4790181cd6fa81b825c7d21e;0.0;57586013;0.5;1.5;18.0;f;1.0;True;7.0;0;0;-0.8233364635015598;0.5379979035639413;0.652410497111584
a3e4ed3715cf8cc10bf8b30b8f086593;0.0;57586013;6.1;3.0;2.0;f;1.0;False;8.0;0;0;-0.30045141107617307;0.8625327722851539;0.652410497111584
4a5e338300da24216d032af7103a37da;0.0;57586013;0.0;0.0;48.0;f;1.0;True;5.31615925058548;-1;0;-1.3462215159269466;-0.2174774530560776;0.652410497111584
78559c17f01c7173aafcc6f6cc3e5a79;0.0;57586013;2.8;0.0;8.0;f;1.0;True;5.31615925058548;-1;0;-1.3462215159269466;-0.2174774530560776;0.652410497111584
8e091935efce7603e11c78733eedf10c;0.0;57586013;0.0;0.0;30.0;f;1.0;True;5.31615925058548;-1;0;-1.3462215159269466;-0.2174774530560776;0.652410497111584
e8a61610febeb63e7ea683aa646bf868;0.0;57586013;0.3;1.0;14.0;f;1.0;True;9.0;0;0;-0.9976314809766887;0.5379979035639413;0.652410497111584
1941dff6923a4f2b87f2b9d59e0b8f20;0.0;57586013;7.2;3.0;2.0;f;1.0;False;7.0;0;0;-0.30045141107617307;0.8625327722851539;0.652410497111584
dec9c682daeabb1e83990ba6fbf5a005;0.0;57586013;5.1;3.0;6.0;f;1.0;False;9.0;0;0;-0.30045141107617307;0.5379979035639413;0.652410497111584
a2bdcb6c219a53bf93dd23b681144334;0.0;57586013;0.0;0.0;30.0;f;1.0;True;5.31615925058548;-1;0;-1.3462215159269466;-0.2174774530560776;0.652410497111584
507386201aa7a996df70cededec34e5f;0.0;57586013;7.7;7.0;6.0;f;1.0;False;8.0;0;0;1.0939087287248581;-1.0;0.652410497111584
adf5b36c0f3b86b6f0a92c541304420e;0.0;57586013;1.0;1.0;30.0;f;1.0;True;3.0;0;0;-0.9976314809766887;-0.23100104821802936;0.652410497111584
8ac68893099cd1f379566953e78e1680;0.0;57586013;0.0;0.0;18.0;f;1.0;True;5.0;0;0;-1.3462215159269466;-0.2174774530560776;0.652410497111584
121d7c82983d9c03fd508981da1a951e;0.0;57586013;8.7;6.5;8.0;f;1.0;False;7.0;0;0;0.9196137112497293;0.8625327722851539;0.652410497111584
e0314eb98abc7305bed08675268082a2;0.0;57586013;5.3;3.0;2.0;f;1.0;False;4.0;0;0;-0.30045141107617307;0.5379979035639413;0.652410497111584
76ae867e6415a383e34fb128a0796d5d;0.0;57586011;10.0;10.0;0.0;f;1.0;False;9.0;0;0;1.6066617800253145;0.8625327722851539;0.5208333333333334
f30da01cb568be191426d9cd1e40743d;0.0;57586011;9.0;8.60000038;0.0;f;1.0;False;7.0;0;0;1.1168173843612308;0.8625327722851539;0.5208333333333334
390bf5a4d6786f9e925860a667a7545e;0.0;57586011;6.3;6.0999999;0.0;f;1.0;False;5.0;0;0;0.2420948438754557;-0.23100104821802936;0.5208333333333334
206dfdddd046c69444a9f266b76d03aa;0.0;57586011;5.0;4.69999981;0.0;f;1.0;False;5.0;0;0;-0.24774971623643444;0.5379979035639413;0.5208333333333334
0a530bde08352201dd28a3618064b62d;0.0;57586011;5.4;3.70000005;0.0;f;1.0;False;5.0;0;0;-0.5976385812787184;0.5379979035639413;0.5208333333333334
73a2cfaee9ec431b15a7cac27490ceb0;0.0;57586011;5.4;4.30000019;0.0;f;1.0;False;6.0;0;0;-0.3877051628848862;0.5379979035639413;0.5208333333333334
addaed5c3f673907d4f29c580f882968;0.0;57586011;5.9;1.79999995;0.0;t;1.0;False;7.0;0;0;-1.2624276193973134;0.5379979035639413;0.5208333333333334
35edda4ee7ecf7f73de13defbc77c251;0.0;57586011;7.0;7.19999981;0.0;f;1.0;False;5.31615925058548;-1;0;0.626972656302645;-0.2174774530560776;0.5208333333333334
3d8ff78b14b8f869a26cbaaa6e6e8a41;0.0;57586011;6.5;3.70000005;0.0;f;1.0;False;5.31615925058548;-1;0;-0.5976385812787184;-0.2174774530560776;0.5208333333333334
8b920ff6c00fcc3a6bf80b5051cda7e7;0.0;57586011;5.8;4.4000001;0.0;f;1.0;False;5.0;0;0;-0.35271629947332866;-0.22995793603806514;0.5208333333333334
87f6d9fe0adb384454cbc8b528080c67;0.0;57586011;2.0;2.70000005;0.0;f;1.0;True;5.0;0;0;-0.9475275302943501;-1.0;0.5208333333333334
c07f27dd1997e174aae4e884591cc816;0.0;57586011;6.2;4.5999999;0.0;f;1.0;False;3.0;1;0;-0.282738579647992;-0.22995793603806514;0.5208333333333334
fee2b7014d90b7079c99c722e07d131f;0.0;57586011;1.7;3.0;0.0;f;1.0;True;5.0;0;1;-0.8425608630841079;-1.0;0.5208333333333334
3cfe335b57f215a3484cce85a0f708af;0.0;57586011;1.3;4.0;0.0;f;1.0;True;4.0;0;0;-0.4926719140684762;-1.0;0.5208333333333334
d797d09421adb34c867a441879c20b5e;0.0;57586011;6.2;6.69999981;0.0;f;1.0;False;5.0;0;1;0.4520281817948291;-1.0;0.5208333333333334
bdb14f0c3b09bee882e19280d95f4fa0;0.0;57586011;5.0;5.19999981;0.0;f;1.0;False;2.0;0;1;-0.07280524172861855;-1.0;0.5208333333333334
a658338e34ddaa5875747f36c334a1bb;0.0;57586011;5.4;5.0;0.0;f;1.0;False;6.0;0;0;-0.14278296505284443;-1.0;0.5208333333333334
355be524f726b88f495a3c25bf94350d;0.0;57586011;5.0;4.19999981;0.0;f;1.0;False;3.0;0;0;-0.4226941907442503;-0.23100104821802936;0.5208333333333334
eb88082389fe980412475638f34b39ea;0.0;57586011;6.9;6.30000019;0.0;f;1.0;False;6.0;0;1;0.31207273514637734;-1.0;0.5208333333333334
5602bd95f25bf249caa10e3b42e91a68;0.0;57586011;8.6;6.5;0.0;f;1.0;False;8.0;0;0;0.3820504584706032;0.5379979035639413;0.5208333333333334
e27ebf775b85dfcabfbfe3ff1c0fae34;0.0;57586011;9.4;8.80000019;0.0;f;1.0;False;5.0;0;0;1.1867951076854568;-1.0;0.5208333333333334
5e5fed5d5d8436ce4b23cbda76c2d52a;0.0;57586011;8.6;8.10000038;0.0;f;1.0;False;8.0;0;0;0.941872909853415;0.5379979035639413;0.5208333333333334
6f5402a4cf035b12f2f9187927372b70;0.0;57586011;7.4;4.5;0.0;f;1.0;False;7.0;0;0;-0.3177274395606603;0.5379979035639413;0.5208333333333334
ce429af010f34fe749b76a5936561b26;0.0;57586011;7.4;7.099999900000001;0.0;f;1.0;False;5.31615925058548;1;3;0.5919837928910878;-0.2174774530560776;0.5208333333333334
2a5c498bcee82228f655796fc5eeb050;0.0;57586011;8.6;9.30000019;0.0;f;1.0;False;8.0;0;0;1.3617395821932727;0.8625327722851539;0.5208333333333334
129e1c04f5315c5987560ea8f4219a5e;0.0;57586011;3.9;4.0;0.0;f;1.0;True;4.0;0;0;-0.4926719140684762;-0.49804312750741325;0.5208333333333334
29e11c4aab91e82456d2228c967177d7;0.0;57586011;7.6;6.5;0.0;f;1.0;False;4.0;0;0;0.3820504584706032;-0.22995793603806514;0.5208333333333334
cf6fe48dd453d5e58c8a148227ccbe4f;0.0;57586011;5.0;4.30000019;0.0;f;1.0;False;5.31615925058548;1;2;-0.3877051628848862;-0.2174774530560776;0.5208333333333334
331ea28aa8980f53e13d93a741bb398c;0.0;57586011;6.7;4.69999981;0.0;f;1.0;False;6.0;0;0;-0.24774971623643444;0.5379979035639413;0.5208333333333334
0e549206fa4107d662affa5ae9badaa3;0.0;57586011;5.4;1.79999995;0.0;t;1.0;False;8.0;0;0;-1.2624276193973134;-1.0;0.5208333333333334
8d02c9ab5a0ac65cca1863e7207f034b;0.0;57586011;9.7;9.10000038;0.0;f;1.0;False;7.0;0;0;1.2917618588690467;0.5379979035639413;0.5208333333333334
a2761a100c7a882ef3ccdfc30c2bba60;0.0;57586011;2.8;2.5999999;0.0;f;1.0;True;4.0;0;0;-0.9825164776792557;-1.0;0.5208333333333334
26f0390863e95e46a88c755ee7c528a6;0.0;57586011;8.7;7.0;0.0;f;1.0;False;5.0;0;0;0.5569949329784191;0.8625327722851539;0.5208333333333334
1a5cd0f043906a906106f81a7e723e7c;0.0;57586011;10.0;10.0;0.0;f;1.0;False;9.0;0;0;1.6066617800253145;0.8625327722851539;0.5208333333333334
969604278490ad220b35f229482757b0;0.0;57586011;1.3;0.0;0.0;f;1.0;True;5.31615925058548;1;2;-1.8922277101310032;-0.2174774530560776;0.5208333333333334
a0e3a396a3894bb058c4d6b86f6309f6;0.0;57586011;4.8;2.0999999;0.0;f;1.0;True;3.0;0;0;-1.1574609521870716;-1.0;0.5208333333333334
72f06f7a16208e63ecbfc6dbd44c9953;0.0;57586011;5.1;2.5;0.0;t;1.0;False;3.0;0;0;-1.0175053375919239;-0.23100104821802936;0.5208333333333334
5b6dd88c5053f46d184ceecbf4cff2d2;0.0;57586011;5.8;4.30000019;0.0;f;1.0;False;5.0;0;1;-0.3877051628848862;-1.0;0.5208333333333334
81fd1b27a3b0b1e7b39ed2e356f179e0;0.0;57586011;0.4;1.29999995;0.0;f;1.0;True;4.0;0;1;-1.4373720939051293;-1.0;0.5208333333333334
ba2bc476f1be35a891ea820cc1b1ab69;0.0;57586011;1.6;0.0;0.0;f;1.0;True;3.0;1;1;-1.8922277101310032;-0.2174774530560776;0.5208333333333334
a72fe18ade5831f9f33fe523104406cd;0.0;57586011;10.0;10.0;0.0;f;1.0;False;8.0;0;0;1.6066617800253145;0.8625327722851539;0.5208333333333334
88c328c3baabafcac301115230e71d5d;0.0;57586011;5.0;5.30000019;0.0;f;1.0;False;3.0;0;0;-0.037816213869254434;-1.0;0.5208333333333334
769a6c644df9ac5f88ead3adb21ed9a1;0.0;57586011;1.9;0.699999988;0.0;f;1.0;True;8.0;0;1;-1.6473054500187285;-0.2174774530560776;0.5208333333333334
98d051c176ebf9e6639664268f7b00b8;0.0;57586011;0.5;1.39999998;0.0;f;1.0;True;5.31615925058548;-1;0;-1.402383188506898;-0.2174774530560776;0.5208333333333334
9eadb8a3e69a7887b8fcacc8705a9795;0.0;57586011;4.3;4.4000001;0.0;f;1.0;True;5.0;0;0;-0.35271629947332866;-0.22995793603806514;0.5208333333333334
6f4271f55b7e4937de5b80f2b88d63f2;0.0;57586011;7.4;8.89999962;0.0;f;1.0;False;8.0;0;0;1.2217838031503185;0.5379979035639413;0.5208333333333334
0010345ff1be7da25478b5a96c772616;0.0;57586011;1.6;2.0999999;0.0;f;1.0;True;5.0;0;1;-1.1574609521870716;-1.0;0.5208333333333334
7106c7298feaf048041c7b47431d0739;0.0;57586011;1.7;5.19999981;0.0;f;1.0;True;4.0;0;1;-0.07280524172861855;-1.0;0.5208333333333334
d69c0c282caea1eec4e7c79f0bcdc697;0.0;57586011;6.6;5.69999981;0.0;f;1.0;False;4.0;0;0;0.10213923277919734;-1.0;0.5208333333333334
da8aff18a7cee333d2004e9eba775cf3;0.0;57586011;0.0;0.0;0.0;f;1.0;True;5.31615925058548;-1;0;-1.8922277101310032;-0.2174774530560776;0.5208333333333334
28c40afd4b7acc13b53c102e88d568c7;0.0;57586011;0.0;0.0;0.0;f;1.0;True;4.0;0;0;-1.8922277101310032;-1.0;0.5208333333333334
84a87a4d0a042c5ae5d4f222c9326b44;0.0;57586012;6.0;5.19999981;6.0;f;1.0;False;9.0;0;0;0.7930173776950323;0.5379979035639413;0.65625
d092913c56d5c613f72d63a5a2810e5c;0.0;57586012;5.2;3.5;0.0;t;1.0;False;6.0;0;0;0.20128114509432285;0.5379979035639413;0.65625
637b691259fc43ced8046129c287325a;0.0;57586012;7.8;7.099999900000001;6.0;f;1.0;False;7.0;0;0;1.4543697429035964;0.8625327722851539;0.65625
528ebd5201a4889366726e4526a84cef;0.0;57586012;5.5;4.30000019;2.0;f;1.0;False;5.0;0;0;0.4797453518111766;0.8625327722851539;0.65625
98fad969af7e12f9cb5c46d877c5f8dc;0.0;57586012;0.4;0.200000003;2.0;f;1.0;True;5.31615925058548;-1;0;-0.9473834337606201;-0.2174774530560776;0.65625
e89768c57bd04d23805a937f6b02b9b0;0.0;57586012;0.0;0.0;22.0;f;1.0;True;3.0;0;0;-1.0169994699502656;-0.23100104821802936;0.65625
443f83d4dde6c993476c97ecf351a3b0;0.0;57586012;5.3;4.099999899999999;2.0;f;1.0;False;5.0;0;0;0.4101292157225202;-0.23100104821802936;0.65625
a090c8ade99a23797049621274b3fb91;0.0;57586012;5.6;4.80000019;2.0;f;1.0;False;6.0;0;0;0.6537854396746893;-1.0;0.65625
5c14794354b35f30cf64360fa5d87753;0.0;57586012;4.4;3.70000005;0.0;f;1.0;True;8.0;0;0;0.27089719764373665;0.5379979035639413;0.65625
840d69bdea1e8e8e7fa717a17136f377;0.0;57586012;8.1;7.400000099999999;0.0;f;1.0;False;9.0;0;0;1.5587938652377384;0.5379979035639413;0.65625
7343a2f9455937a17836e5a33fffa40d;0.0;57586012;4.4;3.20000005;4.0;f;1.0;True;9.0;0;0;0.09685710978022401;0.5379979035639413;0.65625
83adb0d6a1a0480844c73b1c9b44b559;0.0;57586012;6.2;4.30000019;2.0;f;1.0;False;7.0;0;0;0.4797453518111766;0.5379979035639413;0.65625
c1edb0c1c857b807fcb6d1d5a42c409d;0.0;57586012;0.7;0.300000012;6.0;f;1.0;True;3.0;0;1;-0.912575413055196;-1.0;0.65625
a483efd672cff30ecf369e06bbf57f40;0.0;57586012;4.9;4.5999999;4.0;f;1.0;True;5.0;0;1;0.5841693035860331;-1.0;0.65625
c92f4a3cd0664aa8b526c141cb602239;0.0;57586012;5.5;4.80000019;0.0;f;1.0;False;7.0;0;0;0.6537854396746893;0.5379979035639413;0.65625
bab383ee1f8e4cc8735c54fbecb5f0d8;0.0;57586012;7.9;5.5;2.0;f;1.0;False;8.0;0;0;0.8974414965483735;0.5379979035639413;0.65625
d0c55701ba1b4fd028b93589dabb21fb;0.0;57586012;6.2;4.80000019;10.0;f;1.0;False;7.0;0;0;0.6537854396746893;0.5379979035639413;0.65625
cdd2c2ecfdb3e56cc65d3b93b00fe52e;0.0;57586012;8.5;8.0;4.0;f;1.0;False;10.0;0;0;1.7676419358659368;0.5379979035639413;0.65625
1566aba06ed97f3951abbb735aa4973c;0.0;57586012;4.5;4.4000001;4.0;f;1.0;True;4.0;0;0;0.5145533380566631;0.8625327722851539;0.65625
3bf6de5e06d4abbc74dc7edb4092cc3e;0.0;57586012;0.5;1.5;28.0;f;1.0;True;2.0;0;0;-0.4948792063597277;-0.22995793603806514;0.65625
d450264505982d477b6e6d27baab13e3;0.0;57586012;0.0;0.0;32.0;f;1.0;True;5.31615925058548;1;1;-1.0169994699502656;-0.2174774530560776;0.65625
e6c07ef730a43dbc17c7733d3ccbec58;0.0;57586012;1.8;1.89999998;8.0;f;1.0;True;6.0;0;0;-0.3556471430305211;0.5379979035639413;0.65625
64f1e03ce7561d22f86091756835b9b5;0.0;57586012;1.6;2.4000001;18.0;f;1.0;True;4.0;0;0;-0.18160701339738733;-0.22995793603806514;0.65625
41b9f782e71c2f5144a0fc1376d709b8;0.0;57586012;0.1;0.200000003;20.0;f;1.0;True;4.0;0;0;-0.9473834337606201;-1.0;0.65625
361c5050d0f66f094d67edeeb09e7c8e;0.0;57586012;0.0;0.0;32.0;f;1.0;True;5.0;0;1;-1.0169994699502656;-1.0;0.65625
196f6cbe46473bc01adab0afb54d8f62;0.0;57586012;1.4;1.60000002;14.0;f;1.0;True;5.0;0;1;-0.46007118182542167;-1.0;0.65625
8e999c8634e4eeae7f930551fd6d17fb;0.0;57586012;0.2;0.699999988;34.0;f;1.0;True;5.31615925058548;1;1;-0.77334335111831;-0.2174774530560776;0.65625
0732f6d97271ec83bacb13fc3984d6d7;0.0;57586012;0.0;0.0;28.0;f;1.0;True;4.0;0;0;-1.0169994699502656;-0.23100104821802936;0.65625
a9d31387559bee4f83742d0e17e57517;0.0;57586012;0.0;0.0;56.0;f;1.0;True;7.0;0;1;-1.0169994699502656;-1.0;0.65625
e17a42421a4db5a10b948db274b322bf;0.0;57586012;0.1;0.200000003;40.0;f;1.0;True;5.31615925058548;1;2;-0.9473834337606201;-0.2174774530560776;0.65625
151b15ce304bed4be269446e14bfa66f;0.0;57586012;3.1;2.20000005;2.0;f;1.0;True;6.0;0;0;-0.25122306594680127;0.5379979035639413;0.65625
